WD,First Amount,First Cut,Second Amount,Second Cut,Third Amount,Third Cut
2007,10,1,15,10,20,20
2008,10,1,15,10,20,20
2038,10,1,15,10,20,20
2081,10,1,15,5,20,15
2082,10,1,15,5,20,15
2083,10,1,15,5,20,15
2084,10,1,15,5,20,15
2139,10,1,15,8,20,20
2140,10,1,15,8,20,20
2141,10,1,15,8,20,20
2142,10,1,15,8,20,20
2187,10,1,15,8,20,15
2188,10,1,15,8,20,15
2223,10,1,15,10,20,15
2224,10,1,15,10,20,15
2247,10,1,15,8,20,15
2249,10,1,15,8,20,20
2250,10,1,15,8,20,20
2295,10,1,15,8,20,20
2296,10,1,15,8,20,20
2297,10,1,15,8,20,20
2298,10,1,15,8,20,20
2299,10,1,15,8,20,20
2300,10,1,15,8,20,20
2301,10,1,15,8,20,20
2302,10,1,15,8,20,20
2309,10,1,15,8,20,15
2310,10,1,15,8,20,15
2311,10,1,15,8,20,15
2312,10,1,15,8,20,15
2331,10,1,15,5,20,15
2332,10,1,15,5,20,15
2346,10,1,15,5,20,15
2349,10,1,15,5,20,15
2350,10,1,15,5,20,15
2351,10,1,15,5,20,15
2379,10,1,15,5,20,15
2380,10,1,15,5,20,15
2381,10,1,20,10,25,20
2382,10,1,20,10,25,20
2383,10,1,20,15,25,25
2384,10,1,20,15,25,25
2431,10,1,15,10,20,15
2432,10,1,15,10,20,15
2447,10,1,15,10,20,15
2448,10,1,15,10,20,15
2449,10,1,15,8,20,15
2450,10,1,15,8,20,15
2451,10,1,15,8,20,15
2452,10,1,15,8,20,15
2453,10,1,15,8,20,15
2454,10,1,15,8,20,15
2473,10,1,15,8,20,15
2474,10,1,15,8,20,15
2495,10,1,15,8,20,15
2496,10,1,15,8,20,15
2497,10,1,15,10,20,15
2498,10,1,15,10,20,15
2499,10,1,15,10,20,20
2500,10,1,15,10,20,20
2507,10,1,15,10,20,20
2508,10,1,15,10,20,20
2511,10,1,15,5,20,15
2512,10,1,15,5,20,15
2515,10,1,15,5,20,15
2516,10,1,15,5,20,15
2517,10,1,15,8,20,15
2518,10,1,15,8,20,15
2519,10,1,15,8,20,15
2520,10,1,15,8,20,15
2521,10,1,15,5,20,15
2522,10,1,15,5,20,15
2523,10,1,15,10,20,20
2524,10,1,15,10,20,20
2543,10,1,15,8,20,15
2544,10,1,15,8,20,15
2545,10,1,15,8,20,15
2546,10,1,15,8,20,15
2547,10,1,15,8,20,15
2548,10,1,15,8,20,15
2573,10,1,15,8,20,15
2574,10,1,15,8,20,15
3013,10,1,15,5,20,15
3014,10,1,15,5,20,15
3015,10,1,20,10,25,20
3019,10,1,20,10,25,20
3020,10,1,20,10,25,20
4001,10,1,15,10,20,15
4002,10,1,15,10,20,15
4003,10,1,15,10,20,15
4004,10,1,15,10,20,15
4005,10,1,15,10,20,15
4006,10,1,15,10,20,15
4007,10,1,15,10,20,15
4008,10,1,15,10,20,15
4009,10,1,15,10,20,15
4010,10,1,15,10,20,15
4011,10,1,15,5,20,15
4012,10,1,15,5,20,15
4013,10,1,15,5,20,15
4014,10,1,15,5,20,15
4015,10,1,15,10,20,15
4016,10,1,15,10,20,15
4017,10,1,15,10,20,15
4018,10,1,15,10,20,15
4019,10,1,15,10,20,15
4020,10,1,15,10,20,15
4021,10,1,15,10,20,15
4022,10,1,15,10,20,15
4023,10,1,15,10,20,15
4024,10,1,15,10,20,15
4025,10,1,15,10,20,15
4026,10,1,15,10,20,15
4027,10,1,15,10,20,15
4028,10,1,15,10,20,15
4029,10,1,15,5,20,15
4030,10,1,15,5,20,15
4031,10,1,15,5,20,15
4032,10,1,15,5,20,15
4033,10,1,15,5,20,15
4034,10,1,15,5,20,15
4035,10,1,15,5,20,15
4036,10,1,15,5,20,15
4037,10,1,15,5,20,15
4038,10,1,15,5,20,15
4039,10,1,15,5,20,15
4040,10,1,15,5,20,15
4041,10,1,15,5,20,15
4042,10,1,15,5,20,15
4043,10,1,15,5,20,15
4044,10,1,15,5,20,15
4045,10,1,15,5,20,15
4046,10,1,15,5,20,15
4047,10,1,15,5,20,15
4048,10,1,15,5,20,15
4049,10,1,15,5,20,15
4050,10,1,15,5,20,15
4051,10,1,15,5,20,15
4052,10,1,15,5,20,15
4053,10,1,15,5,20,15
4054,10,1,15,5,20,15
4055,10,1,15,5,20,15
4056,10,1,15,5,20,15
4061,10,1,15,8,20,15
4062,10,1,15,8,20,15
4063,10,1,15,5,20,15
4064,10,1,15,5,20,15
4065,10,1,15,5,20,15
4066,10,1,15,5,20,15
4067,10,1,15,5,20,15
4068,10,1,15,5,20,15
4069,10,1,15,8,20,15
4070,10,1,15,8,20,15
4071,10,1,15,5,20,15
4072,10,1,15,5,20,15
4073,10,1,15,5,20,15
4074,10,1,15,5,20,15
4075,10,1,15,5,20,15
4076,10,1,15,5,20,15
4077,10,1,15,8,20,15
4078,10,1,15,8,20,15
4079,10,1,15,8,20,15
4080,10,1,15,8,20,15
4081,10,1,15,8,20,15
4082,10,1,15,8,20,15
4083,10,1,15,10,20,15
4084,10,1,15,10,20,15
4085,10,1,15,5,20,15
4086,10,1,15,5,20,15
4087,10,1,15,5,20,15
4088,10,1,15,5,20,15
4089,10,1,15,10,20,15
4090,10,1,15,10,20,15
4091,10,1,20,15,25,25
4092,10,1,20,15,25,25
4093,10,1,20,15,25,25
4094,10,1,20,15,25,25
4095,10,1,20,15,25,25
4096,10,1,20,15,25,25
4097,10,1,20,15,25,25
4098,10,1,20,15,25,25
4099,10,1,15,5,20,15
4100,10,1,15,5,20,15
4101,10,1,15,8,20,15
4102,10,1,15,8,20,15
4103,10,1,20,15,25,30
4104,10,1,20,15,25,30
4105,10,1,15,10,20,15
4106,10,1,15,10,20,15
4107,10,1,20,15,25,25
4108,10,1,20,15,25,25
4109,10,1,20,15,25,25
4110,10,1,20,15,25,25
4111,10,1,20,15,25,25
4112,10,1,20,15,25,25
4113,10,1,15,5,20,15
4114,10,1,15,5,20,15
4115,10,1,20,15,25,25
4116,10,1,20,15,25,25
4117,10,1,15,5,20,15
4118,10,1,15,5,20,15
4119,10,1,20,15,25,25
4120,10,1,20,15,25,25
4121,10,1,20,15,25,25
4122,10,1,20,15,25,25
4123,10,1,20,15,25,25
4124,10,1,20,15,25,25
4125,10,1,20,15,25,25
4126,10,1,20,15,25,25
4127,10,1,15,5,20,15
4128,10,1,15,5,20,15
4129,10,1,20,15,25,25
4130,10,1,20,15,25,25
4131,10,1,15,5,20,15
4132,10,1,15,5,20,15
4133,10,1,20,15,25,25
4134,10,1,20,15,25,25
4137,10,1,20,15,25,25
4138,10,1,20,15,25,25
4139,10,1,20,15,25,25
4140,10,1,20,15,25,25
4141,10,1,20,15,25,25
4142,10,1,20,15,25,25
4143,10,1,20,15,25,25
4144,10,1,20,15,25,25
4145,10,1,20,15,25,25
4146,10,1,20,15,25,25
4147,10,1,20,15,25,25
4148,10,1,20,15,25,25
4149,10,1,20,15,25,25
4150,10,1,20,15,25,25
4151,10,1,20,15,25,25
4152,10,1,20,15,25,25
4156,10,1,15,5,20,15
4157,10,1,20,15,25,25
4158,10,1,20,15,25,25
4161,10,1,20,10,25,20
4162,10,1,20,10,25,20
4163,10,1,20,15,25,25
4164,10,1,20,15,25,25
4165,10,1,20,15,25,25
4166,10,1,20,15,25,25
4167,10,1,20,15,25,25
4168,10,1,20,15,25,25
4169,10,1,15,5,20,15
4170,10,1,15,5,20,15
4171,10,1,20,15,25,25
4172,10,1,20,15,25,25
4173,10,1,20,15,25,25
4174,10,1,20,15,25,25
4175,10,1,15,5,20,15
4176,10,1,15,5,20,15
4177,10,1,20,15,25,25
4178,10,1,20,15,25,25
4179,10,1,20,15,25,25
4180,10,1,20,15,25,25
4181,10,1,20,10,25,20
4182,10,1,20,10,25,20
4183,10,1,20,10,25,20
4184,10,1,20,10,25,20
4185,10,1,20,10,25,20
4186,10,1,20,10,25,20
4187,10,1,20,10,25,20
4188,10,1,20,10,25,20
4189,10,1,20,10,25,20
4190,10,1,20,10,25,20
4191,10,1,15,8,20,15
4192,10,1,15,8,20,15
4197,10,1,15,8,20,15
4199,10,1,15,8,20,15
4200,10,1,15,8,20,15
4201,10,1,20,15,25,25
4202,10,1,20,15,25,25
4203,10,1,15,5,20,15
4204,10,1,15,5,20,15
4205,10,1,15,5,20,15
4206,10,1,15,5,20,15
4207,10,1,15,5,20,15
4208,10,1,15,5,20,15
4209,10,1,20,15,25,25
4210,10,1,20,15,25,25
4211,10,1,20,15,25,25
4212,10,1,20,15,25,25
4213,10,1,20,15,25,25
4214,10,1,20,15,25,25
4215,10,1,20,10,25,20
4216,10,1,20,10,25,20
4217,10,1,20,10,25,20
4218,10,1,20,10,25,20
4221,10,1,15,8,20,15
4222,10,1,15,8,20,15
4225,10,1,15,8,20,15
4226,10,1,15,8,20,15
4227,10,1,15,8,20,15
4228,10,1,15,8,20,15
4229,10,1,15,8,20,15
4230,10,1,15,8,20,15
4231,10,1,15,8,20,15
4232,10,1,15,8,20,15
4233,10,1,15,8,20,15
4234,10,1,15,8,20,15
4235,10,1,15,8,20,15
4236,10,1,15,8,20,15
4237,10,1,15,8,20,15
4238,10,1,15,8,20,15
4241,10,1,15,8,20,15
4242,10,1,15,8,20,15
4245,10,1,15,8,20,15
4246,10,1,15,8,20,15
4247,10,1,15,8,20,15
4248,10,1,15,8,20,15
4249,10,1,15,8,20,15
4250,10,1,15,8,20,15
4251,10,1,15,8,20,15
4252,10,1,15,8,20,15
4255,10,1,15,8,20,15
4256,10,1,15,8,20,15
4257,10,1,15,8,20,15
4258,10,1,15,8,20,15
4259,10,1,15,8,20,15
4260,10,1,15,8,20,15
4269,10,1,15,5,20,15
4270,10,1,15,5,20,15
4271,10,1,15,10,20,20
4272,10,1,15,10,20,20
4275,10,1,20,10,25,20
4276,10,1,20,10,25,20
4277,10,1,15,8,20,20
4278,10,1,15,8,20,20
4279,10,1,15,5,20,15
4280,10,1,15,5,20,15
4281,10,1,15,5,20,15
4282,10,1,15,5,20,15
4283,10,1,15,5,20,15
4284,10,1,15,5,20,15
4285,10,1,15,5,20,15
4286,10,1,15,5,20,15
4287,10,1,15,5,20,15
4288,10,1,15,5,20,15
4289,10,1,15,8,20,20
4290,10,1,15,8,20,20
4291,10,1,15,8,20,15
4292,10,1,15,8,20,20
4293,10,1,15,8,20,20
4294,10,1,15,8,20,20
4295,10,1,15,8,20,15
4296,10,1,15,8,20,15
4297,10,1,15,8,20,15
4298,10,1,15,8,20,15
4299,10,1,15,8,20,15
4300,10,1,15,8,20,15
4315,10,1,15,8,20,15
4316,10,1,15,8,20,15
4321,10,1,15,8,20,15
4322,10,1,15,8,20,15
4323,10,1,15,5,20,15
4324,10,1,15,5,20,15
4325,10,1,15,5,20,15
4326,10,1,15,5,20,15
4327,10,1,15,5,20,15
4328,10,1,15,5,20,15
4329,10,1,15,5,20,15
4330,10,1,15,5,20,15
4331,10,1,15,5,20,15
4332,10,1,15,5,20,15
4333,10,1,15,8,20,20
4334,10,1,15,8,20,20
4335,10,1,15,8,20,20
4336,10,1,15,8,20,20
4337,10,1,15,8,20,15
4338,10,1,15,8,20,15
4339,10,1,15,10,20,20
4340,10,1,15,10,20,20
4341,10,1,15,8,20,15
4342,10,1,15,8,20,15
4343,10,1,15,8,20,20
4344,10,1,15,8,20,20
4345,10,1,15,8,20,15
4346,10,1,15,8,20,15
4347,10,1,15,8,20,15
4348,10,1,15,8,20,15
4349,10,1,15,8,20,15
4350,10,1,15,8,20,15
4351,10,1,15,8,20,15
4352,10,1,15,8,20,15
4355,10,1,15,8,20,15
4356,10,1,15,8,20,15
4357,10,1,15,8,20,15
4358,10,1,15,8,20,15
4359,10,1,15,8,20,15
4360,10,1,15,8,20,15
4361,10,1,15,8,20,15
4362,10,1,15,8,20,15
4363,10,1,15,8,20,15
4364,10,1,15,8,20,15
4365,10,1,15,8,20,15
4366,10,1,15,8,20,15
4367,10,1,15,8,20,15
4368,10,1,15,8,20,15
4369,10,1,15,8,20,20
4370,10,1,15,8,20,20
4371,10,1,15,8,20,15
4372,10,1,15,8,20,15
4373,10,1,15,8,20,15
4374,10,1,15,8,20,15
4375,10,1,15,10,20,15
4376,10,1,15,10,20,15
4377,10,1,15,8,20,20
4378,10,1,15,8,20,20
4379,10,1,15,8,20,20
4380,10,1,15,8,20,20
4381,10,1,15,8,20,15
4382,10,1,15,8,20,15
4383,10,1,15,8,20,20
4384,10,1,15,8,20,20
4385,10,1,15,8,20,20
4386,10,1,15,8,20,20
4387,10,1,15,10,20,15
4388,10,1,15,10,20,15
4389,10,1,15,8,20,20
4390,10,1,15,8,20,20
4391,10,1,15,8,20,20
4392,10,1,15,8,20,20
4393,10,1,15,10,20,15
4394,10,1,15,10,20,15
4395,10,1,15,10,20,15
4396,10,1,15,10,20,15
4397,10,1,15,8,20,20
4398,10,1,15,8,20,20
4399,10,1,15,8,20,15
4400,10,1,15,8,20,15
4401,10,1,15,8,20,20
4402,10,1,15,8,20,20
4403,10,1,15,10,20,15
4404,10,1,15,10,20,15
4405,10,1,15,8,20,15
4406,10,1,15,8,20,15
4407,10,1,15,8,20,15
4408,10,1,15,8,20,15
4409,10,1,15,8,20,15
4410,10,1,15,8,20,15
4411,10,1,15,10,20,15
4412,10,1,15,10,20,15
4413,10,1,15,8,20,20
4414,10,1,15,8,20,20
4415,10,1,15,8,20,15
4416,10,1,15,8,20,15
4417,10,1,15,8,20,20
4418,10,1,15,8,20,20
4423,10,1,15,8,20,15
4424,10,1,15,8,20,15
4427,10,1,15,8,20,15
4428,10,1,15,8,20,15
4429,10,1,15,8,20,15
4430,10,1,15,8,20,15
4431,10,1,15,8,20,15
4432,10,1,15,8,20,15
4433,10,1,15,10,20,20
4434,10,1,15,10,20,20
4435,10,1,15,8,20,20
4436,10,1,15,8,20,20
4437,10,1,15,10,20,20
4438,10,1,15,10,20,20
4439,10,1,15,8,20,15
4440,10,1,15,8,20,15
4445,10,1,15,8,20,15
4446,10,1,15,8,20,15
4449,10,1,15,8,20,15
4450,10,1,15,8,20,15
4451,10,1,15,8,20,15
4452,10,1,15,8,20,15
4453,10,1,15,8,20,15
4454,10,1,15,8,20,15
4455,10,1,15,8,20,15
4456,10,1,15,8,20,15
4457,10,1,15,8,20,15
4458,10,1,15,8,20,15
4459,10,1,15,8,20,15
4460,10,1,15,8,20,15
4461,10,1,15,8,20,15
4462,10,1,15,8,20,15
4463,10,1,15,8,20,15
4464,10,1,15,8,20,15
4465,10,1,15,8,20,15
4466,10,1,15,8,20,15
4467,10,1,15,8,20,15
4468,10,1,15,8,20,15
4469,10,1,15,8,20,15
4470,10,1,15,8,20,15
4471,10,1,15,8,20,15
4472,10,1,15,8,20,15
4473,10,1,15,8,20,15
4474,10,1,15,8,20,15
4475,10,1,15,8,20,20
4476,10,1,15,8,20,20
4477,10,1,15,8,20,15
4478,10,1,15,8,20,15
4479,10,1,15,8,20,15
4481,10,1,15,8,20,15
4482,10,1,15,8,20,15
4483,10,1,15,8,20,15
4484,10,1,15,8,20,15
4485,10,1,15,8,20,20
4486,10,1,15,8,20,20
4487,10,1,15,8,20,20
4488,10,1,15,8,20,20
4489,10,1,15,8,20,20
4490,10,1,15,8,20,20
4491,10,1,15,8,20,20
4492,10,1,15,8,20,20
4493,10,1,15,8,20,20
4494,10,1,15,8,20,20
4497,10,1,15,8,20,20
4498,10,1,15,8,20,20
4499,10,1,15,8,20,15
4500,10,1,15,8,20,15
4501,10,1,15,8,20,15
4502,10,1,15,8,20,15
4503,10,1,15,8,20,15
4504,10,1,15,8,20,15
4505,10,1,15,8,20,15
4506,10,1,15,8,20,15
4507,10,1,15,8,20,15
4508,10,1,15,8,20,15
4509,10,1,15,8,20,15
4510,10,1,15,8,20,15
4511,10,1,15,8,20,15
4512,10,1,15,8,20,15
4513,10,1,15,10,20,15
4514,10,1,15,10,20,15
4515,10,1,15,8,20,15
4516,10,1,15,8,20,15
4517,10,1,15,8,20,15
4518,10,1,15,8,20,15
4519,10,1,15,8,20,15
4520,10,1,15,8,20,15
4521,10,1,15,8,20,20
4522,10,1,15,8,20,20
4523,10,1,15,8,20,20
4524,10,1,15,8,20,20
4525,10,1,15,8,20,20
4526,10,1,15,8,20,20
4527,10,1,15,8,20,15
4528,10,1,15,8,20,15
4529,10,1,15,8,20,15
4530,10,1,15,8,20,15
4531,10,1,15,7,20,11
4532,10,1,15,7,20,11
4533,10,1,15,10,20,20
4534,10,1,15,10,20,20
4535,10,1,15,5,20,15
4536,10,1,15,5,20,15
4537,10,1,15,8,20,15
4538,10,1,15,8,20,15
4539,10,1,15,8,20,15
4540,10,1,15,8,20,15
4541,10,1,15,8,20,15
4542,10,1,15,8,20,15
4543,10,1,20,15,25,20
4544,10,1,20,15,25,20
4545,10,1,20,15,25,20
4546,10,1,20,15,25,20
4547,10,1,20,15,25,20
4548,10,1,20,15,25,20
4549,10,1,15,8,20,15
4550,10,1,15,8,20,15
4551,10,1,15,5,20,15
4552,10,1,15,5,20,15
4553,10,1,15,5,20,15
4554,10,1,15,5,20,15
4555,10,1,20,15,25,20
4556,10,1,20,15,25,20
4559,10,1,15,7,20,11
4560,10,1,15,7,20,11
4561,10,1,15,7,20,11
4562,10,1,15,7,20,11
4563,10,1,15,5,20,15
4564,10,1,15,5,20,15
4565,10,1,15,5,20,15
4566,10,1,15,5,20,15
4567,10,1,20,15,25,20
4568,10,1,20,15,25,20
4569,10,1,15,7,20,11
4570,10,1,15,7,20,11
4571,10,1,15,7,20,11
4572,10,1,15,7,20,11
4573,10,1,15,5,20,15
4574,10,1,15,5,20,15
4575,10,1,15,7,20,11
4576,10,1,15,7,20,11
4577,10,1,15,8,20,15
4578,10,1,15,8,20,15
4579,10,1,15,8,20,15
4580,10,1,15,8,20,15
4581,10,1,20,15,25,20
4582,10,1,20,15,25,20
4583,10,1,20,15,25,20
4584,10,1,20,15,25,20
4585,10,1,20,15,25,20
4586,10,1,20,15,25,20
4587,10,1,15,8,20,15
4588,10,1,15,8,20,15
4589,10,1,15,8,20,15
4590,10,1,15,8,20,15
4591,10,1,15,8,20,20
4592,10,1,15,8,20,20
4593,10,1,15,10,20,20
4594,10,1,15,10,20,20
4597,10,1,15,10,20,15
4598,10,1,15,10,20,15
4599,10,1,15,10,20,20
4600,10,1,15,10,20,20
4601,10,1,15,8,20,15
4602,10,1,15,8,20,15
4603,10,1,15,10,20,20
4604,10,1,15,10,20,20
4605,10,1,15,5,20,11
4606,10,1,15,5,20,11
4607,10,1,15,10,20,20
4608,10,1,15,10,20,20
4609,10,1,15,8,20,20
4610,10,1,15,8,20,20
4611,10,1,15,8,20,20
4612,10,1,15,8,20,20
4613,10,1,15,10,20,20
4614,10,1,15,10,20,20
4615,10,1,15,8,20,15
4616,10,1,15,8,20,15
4617,10,1,15,8,20,15
4618,10,1,15,8,20,15
4619,10,1,15,8,20,15
4620,10,1,15,8,20,15
4621,10,1,15,8,20,15
4622,10,1,15,8,20,15
4623,10,1,15,5,20,11
4624,10,1,15,5,20,11
4625,10,1,15,5,20,11
4626,10,1,15,5,20,11
4627,10,1,15,5,20,11
4628,10,1,15,5,20,11
4629,10,1,15,5,20,11
4630,10,1,15,5,20,11
4631,10,1,15,5,20,11
4632,10,1,15,5,20,11
4633,10,1,15,5,20,11
4634,10,1,15,5,20,11
4635,10,1,15,5,20,11
4636,10,1,15,5,20,11
4637,10,1,15,8,20,20
4638,10,1,15,8,20,20
4639,10,1,15,8,20,15
4640,10,1,15,8,20,15
4641,10,1,15,10,20,20
4642,10,1,15,10,20,20
4643,10,1,15,5,20,15
4644,10,1,15,5,20,15
4645,10,1,15,5,20,15
4646,10,1,15,5,20,15
4647,10,1,15,10,20,15
4648,10,1,15,10,20,15
4649,10,1,15,8,20,15
4650,10,1,15,8,20,15
4651,10,1,15,8,20,15
4652,10,1,15,8,20,15
4653,10,1,15,8,20,15
4654,10,1,15,8,20,15
4655,10,1,15,8,20,15
4656,10,1,15,8,20,15
4657,10,1,15,8,20,15
4658,10,1,15,8,20,15
4659,10,1,15,5,20,15
4660,10,1,15,5,20,15
4661,10,1,15,10,20,15
4662,10,1,15,10,20,15
4663,10,1,15,10,20,20
4664,10,1,15,10,20,20
4665,10,1,15,8,20,20
4666,10,1,15,8,20,20
4667,10,1,15,5,20,15
4668,10,1,15,5,20,15
4669,10,1,15,10,20,20
4670,10,1,15,10,20,20
4675,10,1,15,8,20,15
4676,10,1,15,8,20,15
4681,10,1,15,10,20,15
4682,10,1,15,10,20,15
4683,10,1,15,5,20,15
4684,10,1,15,5,20,15
4685,10,1,15,8,20,15
4686,10,1,15,8,20,15
4687,10,1,15,8,20,15
4688,10,1,15,8,20,15
4689,10,1,15,8,20,15
4690,10,1,15,8,20,15
4691,10,1,15,8,20,15
4692,10,1,15,8,20,15
4693,10,1,15,5,20,15
4694,10,1,15,5,20,15
4695,10,1,15,5,20,15
4696,10,1,15,5,20,15
4697,10,1,15,5,20,15
4698,10,1,15,5,20,15
4699,10,1,15,5,20,15
4700,10,1,15,5,20,15
4701,10,1,20,15,25,25
4702,10,1,20,15,25,25
4703,10,1,20,15,25,25
4704,10,1,20,15,25,25
4705,10,1,20,15,25,25
4706,10,1,20,15,25,25
4707,10,1,15,5,20,15
4708,10,1,15,5,20,15
4709,10,1,15,5,20,15
4710,10,1,15,5,20,15
4713,10,1,15,8,20,15
4714,10,1,15,8,20,15
4715,10,1,20,15,25,25
4716,10,1,20,15,25,25
4717,10,1,15,10,20,15
4718,10,1,15,10,20,15
4719,10,1,20,15,25,25
4720,10,1,20,15,25,25
4721,10,1,15,5,20,15
4722,10,1,15,5,20,15
4723,10,1,15,5,20,15
4724,10,1,15,5,20,15
4725,10,1,15,5,20,15
4726,10,1,15,5,20,15
4727,10,1,15,5,20,15
4728,10,1,15,5,20,15
4729,10,1,20,15,25,25
4730,10,1,20,15,25,25
4731,10,1,15,8,20,15
4732,10,1,15,8,20,15
4733,10,1,15,5,20,15
4734,10,1,15,5,20,15
4735,10,1,15,5,20,15
4736,10,1,15,5,20,15
4739,10,1,15,8,20,15
4740,10,1,15,8,20,15
4741,10,1,20,15,25,25
4742,10,1,20,15,25,25
4743,10,1,20,15,25,25
4744,10,1,20,15,25,25
4745,10,1,20,15,25,25
4746,10,1,20,15,25,25
4747,10,1,20,15,25,25
4748,10,1,20,15,25,25
4749,10,1,20,15,25,25
4750,10,1,20,15,25,25
4751,10,1,20,15,25,25
4752,10,1,20,15,25,25
4753,10,1,20,15,25,25
4754,10,1,20,15,25,25
4755,10,1,20,15,25,25
4756,10,1,20,15,25,25
4757,10,1,20,15,25,25
4758,10,1,20,15,25,25
4759,10,1,20,15,25,25
4760,10,1,20,15,25,25
4761,10,1,15,5,20,15
4762,10,1,15,5,20,15
4763,10,1,15,5,20,15
4764,10,1,15,5,20,15
4765,10,1,15,5,20,15
4766,10,1,15,5,20,15
4767,10,1,20,15,25,25
4768,10,1,20,15,25,25
4769,10,1,20,15,25,25
4770,10,1,20,15,25,25
4771,10,1,20,15,25,25
4772,10,1,20,15,25,25
4775,10,1,20,15,25,25
4776,10,1,20,15,25,25
4777,10,1,20,15,25,30
4778,10,1,20,15,25,30
4779,10,1,20,15,25,30
4780,10,1,20,15,25,30
4781,10,1,20,15,25,30
4782,10,1,20,15,25,30
4783,10,1,15,5,20,15
4784,10,1,15,5,20,15
4785,10,1,20,15,25,25
4786,10,1,20,15,25,25
4787,10,1,20,15,25,30
4788,10,1,20,15,25,30
4789,10,1,20,15,25,20
4790,10,1,20,15,25,20
4791,10,1,20,15,25,20
4792,10,1,20,15,25,20
4793,10,1,20,15,25,20
4794,10,1,20,15,25,20
4795,10,1,20,15,25,20
4796,10,1,20,15,25,20
4797,10,1,15,5,20,15
4798,10,1,15,5,20,15
4799,10,1,20,15,25,30
4800,10,1,20,15,25,30
4801,10,1,20,15,25,30
4802,10,1,20,15,25,30
4803,10,1,20,15,25,20
4804,10,1,20,15,25,20
4805,10,1,20,15,25,20
4806,10,1,20,15,25,20
4807,10,1,20,15,25,20
4808,10,1,20,15,25,20
4809,10,1,20,15,25,20
4810,10,1,20,15,25,20
4811,10,1,20,15,25,20
4812,10,1,20,15,25,20
4813,10,1,20,15,25,20
4814,10,1,20,15,25,20
4815,10,1,20,15,25,30
4816,10,1,20,15,25,30
4817,10,1,20,15,25,20
4818,10,1,20,15,25,20
4819,10,1,15,8,20,15
4820,10,1,15,8,20,15
4821,10,1,20,15,25,25
4822,10,1,20,15,25,25
4823,10,1,20,15,25,25
4824,10,1,20,15,25,25
4825,10,1,20,15,25,25
4826,10,1,20,15,25,25
4827,10,1,20,15,25,25
4828,10,1,20,15,25,25
4829,10,1,20,15,25,25
4830,10,1,20,15,25,25
4831,10,1,20,15,25,25
4832,10,1,20,15,25,25
4833,10,1,20,15,25,20
4834,10,1,20,15,25,20
4835,10,1,20,15,25,20
4836,10,1,20,15,25,20
4837,10,1,20,15,25,25
4838,10,1,20,15,25,25
4839,10,1,15,5,20,15
4840,10,1,15,5,20,15
4841,10,1,15,5,20,15
4842,10,1,15,5,20,15
4843,10,1,20,15,25,25
4844,10,1,20,15,25,25
4845,10,1,20,15,25,25
4846,10,1,20,15,25,25
4847,10,1,20,15,25,25
4848,10,1,20,15,25,25
4851,10,1,20,15,25,25
4852,10,1,20,15,25,25
4853,10,1,20,15,25,25
4855,10,1,20,15,25,25
4856,10,1,20,15,25,25
