WD,First Amount,First Cut,Second Amount,Second Cut,Third Amount,Third Cut
4857,10,1,20,15,25,25
4858,10,1,20,15,25,25
4859,10,1,15,5,20,15
4860,10,1,15,5,20,15
4861,10,1,20,15,25,25
4862,10,1,20,15,25,25
4863,10,1,20,15,25,25
4864,10,1,20,15,25,25
4865,10,1,20,15,25,25
4866,10,1,20,15,25,25
4867,10,1,15,5,20,15
4868,10,1,15,5,20,15
4869,10,1,15,5,20,15
4870,10,1,15,5,20,15
4871,10,1,15,5,20,15
4872,10,1,15,5,20,15
4873,10,1,20,15,25,25
4874,10,1,20,15,25,25
4875,10,1,20,15,25,25
4876,10,1,20,15,25,25
4877,10,1,20,15,25,25
4878,10,1,20,15,25,25
4879,10,1,20,15,25,20
4880,10,1,20,15,25,20
4881,10,1,20,15,25,20
4882,10,1,20,15,25,20
4883,10,1,20,15,25,20
4884,10,1,20,15,25,20
4885,10,1,20,15,25,20
4886,10,1,20,15,25,20
4887,10,1,15,5,20,15
4888,10,1,15,5,20,15
4889,10,1,15,8,20,15
4890,10,1,15,8,20,15
4891,10,1,15,5,20,15
4892,10,1,15,5,20,15
4893,10,1,15,5,20,15
4894,10,1,15,5,20,15
4895,10,1,15,5,20,15
4896,10,1,15,5,20,15
4898,10,1,15,5,20,15
4899,10,1,15,5,20,15
4900,10,1,15,5,20,15
4901,10,1,15,5,20,15
4902,10,1,15,5,20,15
4903,10,1,15,5,20,15
4904,10,1,15,5,20,15
4905,10,1,15,5,20,15
4906,10,1,15,5,20,15
4907,10,1,15,5,20,15
4908,10,1,15,5,20,15
4913,10,1,15,5,20,15
4914,10,1,15,5,20,15
4917,10,1,15,5,20,15
4918,10,1,15,5,20,15
4919,10,1,15,5,20,15
4920,10,1,15,5,20,15
4921,10,1,15,8,20,15
4922,10,1,15,8,20,15
4923,10,1,15,5,20,15
4924,10,1,15,5,20,15
4925,10,1,15,5,20,15
4926,10,1,15,5,20,15
4927,10,1,15,5,20,15
4928,10,1,15,5,20,15
4929,10,1,15,8,20,15
4930,10,1,15,8,20,15
4931,10,1,15,5,20,15
4932,10,1,15,5,20,15
4935,10,1,15,5,20,15
4936,10,1,15,5,20,15
4937,10,1,15,5,20,15
4938,10,1,15,5,20,15
4939,10,1,15,5,20,15
4940,10,1,15,5,20,15
4941,10,1,15,5,20,15
4942,10,1,15,5,20,15
4943,10,1,15,8,20,15
4944,10,1,15,8,20,15
4945,10,1,15,5,20,15
4946,10,1,15,5,20,15
4947,10,1,15,5,20,15
4948,10,1,15,5,20,15
4949,10,1,15,5,20,15
4950,10,1,15,5,20,15
4951,10,1,15,5,20,15
4952,10,1,15,5,20,15
4953,10,1,15,5,20,15
4954,10,1,15,5,20,15
4955,10,1,15,5,20,15
4956,10,1,15,5,20,15
4957,10,1,15,5,20,15
4958,10,1,15,5,20,15
4959,10,1,15,5,20,15
4960,10,1,15,5,20,15
4963,10,1,15,5,20,15
4964,10,1,15,5,20,15
4965,10,1,15,5,20,15
4966,10,1,15,5,20,15
4967,10,1,15,5,20,15
4968,10,1,15,5,20,15
4969,10,1,15,10,20,15
4970,10,1,15,10,20,15
4971,10,1,15,5,20,15
4972,10,1,15,5,20,15
4973,10,1,15,10,20,15
4974,10,1,15,10,20,15
4975,10,1,15,5,20,15
4976,10,1,15,5,20,15
4977,10,1,20,15,25,25
4978,10,1,20,15,25,25
4979,10,1,15,5,20,15
4980,10,1,15,5,20,15
4981,10,1,20,15,25,25
4982,10,1,20,15,25,25
4983,10,1,20,15,25,25
4984,10,1,20,15,25,25
4985,10,1,20,15,25,25
4986,10,1,20,15,25,25
4987,10,1,20,15,25,25
4988,10,1,20,15,25,25
4989,10,1,15,5,20,15
4990,10,1,15,5,20,15
4991,10,1,15,5,20,15
4992,10,1,15,5,20,15
4993,10,1,20,15,25,20
4994,10,1,20,15,25,20
4995,10,1,15,5,20,15
4996,10,1,15,5,20,15
4997,10,1,20,15,25,20
4998,10,1,20,15,25,20
4999,10,1,20,15,25,20
5000,10,1,20,15,25,20
5001,10,1,20,15,25,20
5002,10,1,20,15,25,20
5003,10,1,20,15,25,20
5004,10,1,20,15,25,20
5005,10,1,20,15,25,20
5006,10,1,20,15,25,20
5007,10,1,20,15,25,20
5008,10,1,20,15,25,20
5009,10,1,15,10,20,15
5010,10,1,15,10,20,15
5011,10,1,20,15,25,20
5012,10,1,20,15,25,20
5013,10,1,15,8,20,15
5014,10,1,15,8,20,15
5015,10,1,15,8,20,15
5016,10,1,15,8,20,15
5017,10,1,15,5,20,15
5018,10,1,15,5,20,15
5019,10,1,15,5,20,15
5020,10,1,15,5,20,15
5021,10,1,15,8,20,15
5022,10,1,15,8,20,15
5023,10,1,15,8,20,15
5024,10,1,15,8,20,15
5025,10,1,15,8,20,15
5026,10,1,15,8,20,15
5027,10,1,15,10,20,20
5028,10,1,15,10,20,20
5029,10,1,15,5,20,15
5030,10,1,15,5,20,15
5031,10,1,15,10,20,15
5032,10,1,15,10,20,15
5033,10,1,20,15,25,20
5034,10,1,20,15,25,20
5035,10,1,20,15,25,20
5036,10,1,20,15,25,20
5037,10,1,20,15,25,20
5038,10,1,20,15,25,20
5039,10,1,20,15,25,20
5040,10,1,20,15,25,20
5041,10,1,20,15,25,20
5042,10,1,20,15,25,20
5045,10,1,20,15,25,20
5046,10,1,20,15,25,20
5047,10,1,20,15,25,20
5048,10,1,20,15,25,20
5049,10,1,20,15,25,20
5050,10,1,20,15,25,20
5051,10,1,20,15,25,20
5052,10,1,20,15,25,20
5053,10,1,20,15,25,20
5054,10,1,20,15,25,20
5055,10,1,20,15,25,25
5056,10,1,20,15,25,25
5057,10,1,20,15,25,25
5058,10,1,20,15,25,25
5059,10,1,20,15,25,25
5060,10,1,20,15,25,25
5061,10,1,20,15,25,25
5062,10,1,20,15,25,25
5063,10,1,20,15,25,25
5064,10,1,20,15,25,25
5065,10,1,20,15,25,25
5066,10,1,20,15,25,25
5067,10,1,20,15,25,25
5068,10,1,20,15,25,25
5069,10,1,15,8,20,15
5070,10,1,15,8,20,15
5071,10,1,15,8,20,15
5072,10,1,15,8,20,15
5073,10,1,15,10,20,15
5074,10,1,15,10,20,15
5075,10,1,15,8,20,15
5076,10,1,15,8,20,15
5079,10,1,15,8,20,15
5080,10,1,15,8,20,15
5081,10,1,15,8,20,15
5082,10,1,15,8,20,15
5083,10,1,15,8,20,15
5084,10,1,15,8,20,15
5085,10,1,15,8,20,15
5086,10,1,15,8,20,15
5087,10,1,15,8,20,15
5088,10,1,15,8,20,15
5089,10,1,15,8,20,15
5090,10,1,15,8,20,15
5091,10,1,15,8,20,15
5092,10,1,15,8,20,15
5093,10,1,15,8,20,15
5094,10,1,15,8,20,15
5095,10,1,15,8,20,15
5096,10,1,15,8,20,15
5097,10,1,15,8,20,15
5098,10,1,15,8,20,15
5103,10,1,15,8,20,15
5104,10,1,15,8,20,15
5105,10,1,15,8,20,15
5106,10,1,15,8,20,15
5107,10,1,15,8,20,15
5108,10,1,15,8,20,15
5109,10,1,15,8,20,15
5110,10,1,15,8,20,15
5111,10,1,15,8,20,15
5112,10,1,15,8,20,15
5113,10,1,15,5,20,15
5114,10,1,15,5,20,15
5115,10,1,15,8,20,15
5116,10,1,15,8,20,15
5117,10,1,15,5,20,15
5118,10,1,15,5,20,15
5119,10,1,15,5,20,15
5120,10,1,15,5,20,15
5121,10,1,15,5,20,15
5122,10,1,15,5,20,15
5123,10,1,15,5,20,15
5124,10,1,15,5,20,15
5125,10,1,15,5,20,15
5126,10,1,15,5,20,15
5127,10,1,15,5,20,15
5128,10,1,15,5,20,15
5129,10,1,15,5,20,15
5130,10,1,15,5,20,15
5133,10,1,15,5,20,15
5134,10,1,15,5,20,15
5135,10,1,15,8,20,15
5136,10,1,15,8,20,15
5137,10,1,15,5,20,15
5138,10,1,15,5,20,15
5139,10,1,15,5,20,15
5140,10,1,15,5,20,15
5141,10,1,15,5,20,15
5142,10,1,15,5,20,15
5143,10,1,15,5,20,15
5144,10,1,15,5,20,15
5145,10,1,15,8,20,15
5146,10,1,15,8,20,15
5147,10,1,15,8,20,15
5148,10,1,15,8,20,15
5149,10,1,15,8,20,20
5150,10,1,15,8,20,20
5151,10,1,15,8,20,20
5152,10,1,15,8,20,20
5161,10,1,15,8,20,15
5162,10,1,15,8,20,15
5163,10,1,15,8,20,15
5164,10,1,15,8,20,15
5165,10,1,15,8,20,15
5166,10,1,15,8,20,15
5173,10,1,15,8,20,20
5174,10,1,15,8,20,20
5175,10,1,15,10,20,20
5176,10,1,15,10,20,20
5177,10,1,15,5,20,15
5178,10,1,15,5,20,15
5179,10,1,15,8,20,15
5180,10,1,15,8,20,15
5181,10,1,20,15,25,20
5182,10,1,20,15,25,20
5183,10,1,20,15,25,20
5184,10,1,20,15,25,20
5185,10,1,20,15,25,20
5186,10,1,20,15,25,20
5187,10,1,15,8,20,15
5188,10,1,15,8,20,15
5189,10,1,15,8,20,15
5190,10,1,15,8,20,15
5191,10,1,15,8,20,15
5192,10,1,15,8,20,15
5195,10,1,15,8,20,15
5196,10,1,15,8,20,15
5197,10,1,15,10,20,20
5198,10,1,15,10,20,20
5199,10,1,15,10,20,20
5200,10,1,15,10,20,20
5201,10,1,15,10,20,20
5202,10,1,15,10,20,20
5203,10,1,15,8,20,15
5204,10,1,15,8,20,15
5205,10,1,20,15,25,20
5206,10,1,20,15,25,20
5207,10,1,20,15,25,20
5208,10,1,20,15,25,20
5209,10,1,20,15,25,20
5210,10,1,20,15,25,20
5211,10,1,15,8,20,15
5212,10,1,15,8,20,15
5215,10,1,15,5,20,15
5216,10,1,15,5,20,15
5217,10,1,20,15,25,20
5218,10,1,20,15,25,20
5219,10,1,20,15,25,20
5220,10,1,20,15,25,20
5221,10,1,15,5,20,15
5222,10,1,15,5,20,15
5223,10,1,15,5,20,15
5224,10,1,15,5,20,15
5225,10,1,15,5,20,15
5226,10,1,15,5,20,15
5227,10,1,15,5,20,15
5228,10,1,15,5,20,15
5231,10,1,15,5,20,15
5232,10,1,15,5,20,15
5233,10,1,15,5,20,15
5234,10,1,15,5,20,15
5235,10,1,15,5,20,15
5236,10,1,15,5,20,15
5237,10,1,15,10,20,20
5238,10,1,15,10,20,20
5239,10,1,15,10,20,20
5240,10,1,15,10,20,20
5241,10,1,15,8,20,15
5242,10,1,15,8,20,15
5245,10,1,15,8,20,15
5246,10,1,15,8,20,15
5249,10,1,15,8,20,15
5250,10,1,15,8,20,15
5251,10,1,15,8,20,15
5252,10,1,15,10,20,15
5253,10,1,15,5,20,15
5254,10,1,15,5,20,15
5255,10,1,15,5,20,15
5256,10,1,15,5,20,15
5257,10,1,15,5,20,15
5258,10,1,15,5,20,15
5259,10,1,15,5,20,15
5260,10,1,15,5,20,15
5263,10,1,15,10,20,15
5264,10,1,15,10,20,15
5265,10,1,15,10,20,15
5266,10,1,15,10,20,15
5267,10,1,15,10,20,15
5268,10,1,15,10,20,15
5269,10,1,15,10,20,15
5270,10,1,15,10,20,15
5271,10,1,15,10,20,15
5272,10,1,15,10,20,15
5273,10,1,15,5,20,15
5274,10,1,15,5,20,15
5275,10,1,15,5,20,15
5276,10,1,15,5,20,15
5277,10,1,15,10,20,20
5278,10,1,15,10,20,20
5279,10,1,15,10,20,20
5280,10,1,15,10,20,20
5281,10,1,15,10,20,20
5282,10,1,15,10,20,20
5283,10,1,15,10,20,20
5284,10,1,15,10,20,20
5285,10,1,15,10,20,20
5286,10,1,15,10,20,20
5287,10,1,15,5,20,15
5288,10,1,15,5,20,15
5289,10,1,15,5,20,15
5290,10,1,15,5,20,15
5291,10,1,15,5,20,15
5292,10,1,15,5,20,15
5293,10,1,15,5,20,15
5294,10,1,15,5,20,15
5295,10,1,15,5,20,15
5296,10,1,15,5,20,15
5297,10,1,15,8,20,15
5298,10,1,15,8,20,15
5299,10,1,15,8,20,15
5300,10,1,15,8,20,15
5301,10,1,15,8,20,15
5302,10,1,15,8,20,15
5303,10,1,15,8,20,15
5304,10,1,15,8,20,15
5313,10,1,15,10,20,15
5314,10,1,15,10,20,15
5317,10,1,15,5,20,15
5318,10,1,15,5,20,15
5319,10,1,15,5,20,15
5320,10,1,15,5,20,15
5321,10,1,15,10,20,15
5322,10,1,15,10,20,15
5323,10,1,15,5,20,15
5324,10,1,15,5,20,15
5325,10,1,15,8,20,15
5326,10,1,15,8,20,15
5327,10,1,15,10,20,15
5328,10,1,15,10,20,15
5329,10,1,15,10,20,15
5330,10,1,15,10,20,15
5331,10,1,15,10,20,15
5332,10,1,15,10,20,15
5333,10,1,15,5,20,15
5334,10,1,15,5,20,15
5335,10,1,15,8,20,15
5336,10,1,15,8,20,15
5337,10,1,15,5,20,15
5338,10,1,15,5,20,15
5339,10,1,15,5,20,15
5340,10,1,15,5,20,15
5341,10,1,15,10,20,20
5342,10,1,15,10,20,20
5343,10,1,15,5,20,15
5344,10,1,15,5,20,15
5345,10,1,15,10,20,20
5346,10,1,15,10,20,20
5347,10,1,15,8,20,15
5348,10,1,15,8,20,15
5349,10,1,15,8,20,15
5350,10,1,15,8,20,15
5351,10,1,20,15,25,20
5352,10,1,20,15,25,20
5353,10,1,20,15,25,20
5354,10,1,20,15,25,20
5355,10,1,15,8,20,15
5356,10,1,15,8,20,15
5357,10,1,15,8,20,15
5358,10,1,15,8,20,15
5359,10,1,15,8,20,15
5360,10,1,15,8,20,15
5361,10,1,20,15,25,20
5362,10,1,20,15,25,20
5363,10,1,20,15,25,20
5364,10,1,20,15,25,20
5365,10,1,20,15,25,20
5366,10,1,20,15,25,20
5367,10,1,15,10,20,15
5368,10,1,15,10,20,15
5369,10,1,15,10,20,15
5370,10,1,15,10,20,15
5373,10,1,15,10,20,15
5374,10,1,15,10,20,15
5375,10,1,15,10,20,15
5376,10,1,15,10,20,15
5377,10,1,15,10,20,15
5378,10,1,15,10,20,15
5379,10,1,15,10,20,15
5380,10,1,15,10,20,15
5381,10,1,15,10,20,15
5382,10,1,15,10,20,15
5383,10,1,15,10,20,15
5384,10,1,15,10,20,15
5385,10,1,15,10,20,15
5386,10,1,15,10,20,15
5387,10,1,15,10,20,15
5388,10,1,15,10,20,15
5389,10,1,15,5,20,15
5390,10,1,15,5,20,15
5391,10,1,15,5,20,15
5392,10,1,15,5,20,15
5393,10,1,15,5,20,15
5394,10,1,15,5,20,15
5395,10,1,15,5,20,15
5396,10,1,15,5,20,15
5397,10,1,15,5,20,15
5398,10,1,15,5,20,15
5399,10,1,15,5,20,15
5400,10,1,15,5,20,15
5401,10,1,15,5,20,15
5402,10,1,15,5,20,15
5403,10,1,15,8,20,15
5404,10,1,15,8,20,15
5405,10,1,15,8,20,15
5406,10,1,15,8,20,15
5407,10,1,15,8,20,15
5408,10,1,15,8,20,15
5409,10,1,15,8,20,15
5410,10,1,15,8,20,15
5411,10,1,15,8,20,15
5412,10,1,15,8,20,15
5413,10,1,15,8,20,15
5414,10,1,15,8,20,15
5415,10,1,15,5,20,15
5416,10,1,15,5,20,15
5417,10,1,20,15,25,25
5418,10,1,20,15,25,25
5419,10,1,15,5,20,15
5420,10,1,15,5,20,15
5421,10,1,20,10,25,15
5422,10,1,15,5,20,15
5423,10,1,15,5,20,15
5424,10,1,15,5,20,15
5425,10,1,15,5,20,15
5426,10,1,15,5,20,15
5427,10,1,15,5,20,15
5428,10,1,15,5,20,15
5429,10,1,15,5,20,15
5430,10,1,15,5,20,15
5431,10,1,15,5,20,15
5432,10,1,15,5,20,15
5433,10,1,15,5,20,15
5434,10,1,15,5,20,15
5435,10,1,15,5,20,15
5436,10,1,15,5,20,15
5443,10,1,15,10,20,15
5444,10,1,15,5,20,15
5445,10,1,15,10,20,15
5446,10,1,15,10,20,15
5447,10,1,15,5,20,15
5448,10,1,15,5,20,15
5449,10,1,15,10,20,15
5450,10,1,15,10,20,15
5451,10,1,15,10,20,15
5452,10,1,15,10,20,15
5453,10,1,15,5,20,15
5454,10,1,15,5,20,15
5455,10,1,15,5,20,15
5456,10,1,15,5,20,15
5457,10,1,15,5,20,15
5458,10,1,15,5,20,15
5459,10,1,15,10,20,15
5460,10,1,15,10,20,15
5461,10,1,15,5,20,15
5462,10,1,15,5,20,15
5463,10,1,15,10,20,15
5464,10,1,15,10,20,15
5465,10,1,15,5,20,15
5466,10,1,15,5,20,15
5467,10,1,15,5,20,15
5468,10,1,15,5,20,15
5469,10,1,15,5,20,15
5470,10,1,15,5,20,15
5471,10,1,15,5,20,15
5472,10,1,15,5,20,15
5473,10,1,15,5,20,15
5474,10,1,15,5,20,15
5475,10,1,15,5,20,15
5476,10,1,15,5,20,15
5477,10,1,15,5,20,15
5478,10,1,15,5,20,15
5479,10,1,15,5,20,15
5480,10,1,15,5,20,15
5481,10,1,15,5,20,15
5482,10,1,15,5,20,15
5483,10,1,15,5,20,15
5484,10,1,15,5,20,15
5485,10,1,15,5,20,15
5486,10,1,15,5,20,15
5487,10,1,15,5,20,15
5488,10,1,15,5,20,15
5489,10,1,15,5,20,15
5490,10,1,15,5,20,15
5491,10,1,15,5,20,15
5492,10,1,15,5,20,15
5493,10,1,15,5,20,15
5494,10,1,15,5,20,15
5495,10,1,15,5,20,15
5496,10,1,15,5,20,15
5497,10,1,15,5,20,15
5498,10,1,15,5,20,15
5499,10,1,15,5,20,15
5500,10,1,15,5,20,15
5501,10,1,15,5,20,15
5502,10,1,15,5,20,15
5503,10,1,15,5,20,15
5504,10,1,15,5,20,15
5505,10,1,15,5,20,15
5506,10,1,15,5,20,15
5507,10,1,15,5,20,15
5508,10,1,15,5,20,15
5509,10,1,15,5,20,15
5510,10,1,15,5,20,15
5511,10,1,15,5,20,15
5512,10,1,15,5,20,15
5513,10,1,15,5,20,15
5514,10,1,15,5,20,15
5515,10,1,15,5,20,15
5516,10,1,15,5,20,15
5517,10,1,15,5,20,15
5518,10,1,15,5,20,15
5519,10,1,15,5,20,15
5520,10,1,15,5,20,15
5521,10,1,15,5,20,15
5522,10,1,15,5,20,15
5523,10,1,15,5,20,15
5524,10,1,15,5,20,15
5525,10,1,15,5,20,15
5526,10,1,15,5,20,15
5527,10,1,20,10,25,20
5528,10,1,20,10,25,20
5529,10,1,15,5,20,15
5530,10,1,15,5,20,15
5531,10,1,15,5,20,15
5532,10,1,15,5,20,15
5533,10,1,15,5,20,15
5534,10,1,15,5,20,15
5535,10,1,15,5,20,15
5536,10,1,15,5,20,15
5537,10,1,15,5,20,15
5538,10,1,15,5,20,15
5539,10,1,15,5,20,15
5540,10,1,15,5,20,15
5541,10,1,15,5,20,15
5542,10,1,15,5,20,15
5543,10,1,20,10,25,20
5544,10,1,20,10,25,20
5545,10,1,15,5,20,15
5546,10,1,15,5,20,15
5547,10,1,15,5,20,15
5548,10,1,15,5,20,15
5549,10,1,15,5,20,15
5550,10,1,15,5,20,15
5551,10,1,15,5,20,15
5552,10,1,15,5,20,15
5553,10,1,15,5,20,15
5554,10,1,15,5,20,15
5555,10,1,15,5,20,15
5556,10,1,15,5,20,15
5557,10,1,15,5,20,15
5558,10,1,15,5,20,15
5559,10,1,15,5,20,15
5560,10,1,15,5,20,15
5561,10,1,20,10,25,20
5562,10,1,20,10,25,20
5563,10,1,15,5,20,15
5564,10,1,15,5,20,15
5565,10,1,15,5,20,15
5566,10,1,15,5,20,15
5567,10,1,15,5,20,15
5568,10,1,15,5,20,15
5569,10,1,15,5,20,15
5570,10,1,15,5,20,15
5571,10,1,15,5,20,15
5572,10,1,15,5,20,15
5573,10,1,15,5,20,15
5574,10,1,15,5,20,15
5575,10,1,15,5,20,15
5576,10,1,15,5,20,15
5577,10,1,15,5,20,15
5578,10,1,15,5,20,15
5579,10,1,15,5,20,15
5580,10,1,15,5,20,15
5581,10,1,15,5,20,15
5582,10,1,15,5,20,15
5583,10,1,15,5,20,15
5584,10,1,15,5,20,15
5587,10,1,15,5,20,15
5588,10,1,15,5,20,15
5589,10,1,20,10,25,20
5590,10,1,20,10,25,20
5591,10,1,15,5,20,15
5592,10,1,15,5,20,15
5593,10,1,15,5,20,15
5594,10,1,15,5,20,15
5595,10,1,15,5,20,15
5596,10,1,15,5,20,15
5597,10,1,15,5,20,15
5598,10,1,15,5,20,15
5599,10,1,15,5,20,15
5600,10,1,15,5,20,15
5601,10,1,15,5,20,15
5602,10,1,15,5,20,15
5603,10,1,15,5,20,15
5604,10,1,15,5,20,15
5605,10,1,15,5,20,15
5606,10,1,15,5,20,15
5607,10,1,15,5,20,15
5608,10,1,15,5,20,15
5609,10,1,15,5,20,15
5610,10,1,15,5,20,15
5611,10,1,15,5,20,15
5612,10,1,15,5,20,15
5613,10,1,15,5,20,15
5614,10,1,15,5,20,15
5615,10,1,15,5,20,15
5616,10,1,15,5,20,15
5617,10,1,15,5,20,15
5618,10,1,15,5,20,15
5619,10,1,15,5,20,15
5620,10,1,15,5,20,15
5621,10,1,15,5,20,10
5622,10,1,15,5,20,10
5623,10,1,20,15,25,25
5624,10,1,20,15,25,25
5625,10,1,15,5,20,15
5626,10,1,15,5,20,15
5627,10,1,15,5,20,15
5628,10,1,15,5,20,15
5629,10,1,15,5,20,15
5630,10,1,15,5,20,15
5631,10,1,15,5,20,15
5632,10,1,15,5,20,15
5633,10,1,15,5,20,15
5634,10,1,15,5,20,15
5635,10,1,15,5,20,15
5636,10,1,15,5,20,15
5637,10,1,15,5,20,12
5638,10,1,15,5,20,12
5639,10,1,15,5,20,15
5640,10,1,15,5,20,15
5641,10,1,15,5,20,15
5642,10,1,15,5,20,15
5643,10,1,15,5,20,15
5644,10,1,15,5,20,15
5645,10,1,15,5,20,15
5646,10,1,15,5,20,15
5647,10,1,15,5,20,15
5648,10,1,15,5,20,15
5649,10,1,15,5,20,15
5650,10,1,15,5,20,15
5651,10,1,15,5,20,10
5652,10,1,15,5,20,10
5653,10,1,15,5,20,15
5654,10,1,15,5,20,15
5655,10,1,15,5,20,10
5656,10,1,15,5,20,10
5657,10,1,15,5,20,15
5658,10,1,15,5,20,15
5659,10,1,15,5,20,15
5660,10,1,15,5,20,15
5661,10,1,15,5,20,15
5662,10,1,15,5,20,15
5663,10,1,15,5,20,15
5664,10,1,15,5,20,15
5665,10,1,15,5,20,15
5666,10,1,15,5,20,15
5667,10,1,15,5,20,15
5668,10,1,15,5,20,15
5669,10,1,15,5,20,15
5670,10,1,15,5,20,15
5671,10,1,15,5,20,15
5672,10,1,15,5,20,15
5673,10,1,15,5,20,15
5674,10,1,15,5,20,15
5675,10,1,15,5,20,15
5676,10,1,15,5,20,15
5677,10,1,15,5,20,15
5678,10,1,15,5,20,15
5679,10,1,15,5,20,15
5680,10,1,15,5,20,15
5681,10,1,15,5,20,15
5682,10,1,15,5,20,15
5683,10,1,15,5,20,15
5684,10,1,15,5,20,15
5685,10,1,15,5,20,15
5686,10,1,15,5,20,15
5687,10,1,15,5,20,15
5688,10,1,15,5,20,15
5689,10,1,15,10,20,15
5690,10,1,15,10,20,15
5691,10,1,15,10,20,15
5692,10,1,15,10,20,15
5693,10,1,15,10,20,15
5694,10,1,15,10,20,15
5695,15,1,15,10,20,15
5696,15,1,15,10,20,15
5697,15,1,15,10,20,15
5698,15,1,15,10,20,15
5699,15,1,15,10,20,15
5700,15,1,15,10,20,15
5701,15,1,15,10,20,15
5702,15,1,15,10,20,15
5703,15,1,15,10,20,15
5704,15,1,15,10,20,15
5705,15,1,15,10,20,15
5706,15,1,15,10,20,15
5707,15,1,15,10,20,15
5708,15,1,15,10,20,15
5711,15,1,15,10,20,15
5712,15,1,15,10,20,15
5713,15,1,15,10,20,15
5714,15,1,15,10,20,15
5715,15,1,15,10,20,15
5716,15,1,15,10,20,15
5717,10,1,15,5,20,11
5718,10,1,15,5,20,11
5719,10,1,15,5,20,15
5720,10,1,15,5,20,15
5721,10,1,15,5,20,15
5722,10,1,15,5,20,15
5723,10,1,15,5,20,15
5724,10,1,15,5,20,15
5725,10,1,15,5,20,12
5726,10,1,15,5,20,12
5727,10,1,15,8,20,15
5728,10,1,15,8,20,15
5729,10,1,15,8,20,15
5730,10,1,15,8,20,15
5731,10,1,15,7,20,11
5732,10,1,15,7,20,11
5733,10,1,15,7,20,11
5734,10,1,15,7,20,11
5735,10,1,15,7,20,11
5736,10,1,15,7,20,11
5737,10,1,15,8,20,20
5738,10,1,15,8,20,20
5739,10,1,15,10,20,15
5740,10,1,15,10,20,15
5747,10,1,15,8,20,15
5748,10,1,15,8,20,15
5749,10,1,15,5,20,15
5750,10,1,15,5,20,15
5751,10,1,15,10,20,20
5752,10,1,15,10,20,20
5753,10,1,15,10,20,20
5754,10,1,15,10,20,20
5755,10,1,15,5,20,15
5756,10,1,15,5,20,15
5757,10,1,20,15,25,25
5758,10,1,20,15,25,25
5761,10,1,15,5,20,15
5762,10,1,15,5,20,15
5767,10,1,15,5,20,15
5768,10,1,15,5,20,15
5771,10,1,15,5,20,15
5772,10,1,15,5,20,15
5775,10,1,15,5,20,15
5776,10,1,15,5,20,15
5779,10,1,15,8,20,20
5780,10,1,15,8,20,20
5781,10,1,15,8,20,20
5782,10,1,15,8,20,20
5783,10,1,20,15,25,25
5784,10,1,20,15,25,25
5785,10,1,20,15,25,25
5786,10,1,20,15,25,25
5787,10,1,15,5,20,15
5788,10,1,15,5,20,15
5789,10,1,15,5,20,15
5790,10,1,15,5,20,15
5793,10,1,15,8,20,15
5794,10,1,15,8,20,15
5799,10,1,15,8,20,15
5800,10,1,15,8,20,15
5813,10,1,15,5,20,15
5814,10,1,15,5,20,15
5821,10,1,20,15,25,25
5822,10,1,20,15,25,25
5825,10,1,15,8,20,15
5826,10,1,15,8,20,15
5831,10,1,15,8,20,15
5832,10,1,15,8,20,15
